0.0,0.0,0.0
4.0,1023.0,1023.0
268.0,1023.0,1023.0
456.0,1023.0,1023.0
640.0,1023.0,1023.0
816.0,1023.0,1023.0
992.0,1023.0,1023.0
1176.0,1023.0,1023.0
1360.0,1023.0,1023.0
1536.0,1023.0,1023.0
1720.0,1023.0,1023.0
1900.0,1023.0,1023.0
2096.0,1023.0,1023.0
2280.0,1023.0,1023.0
2456.0,1022.0,1022.7
2632.0,1023.0,1022.3
2816.0,1023.0,1023.0
3000.0,1023.0,1023.0
3176.0,1023.0,1023.0
3352.0,1023.0,1023.0
3536.0,1023.0,1023.0
3720.0,1023.0,1023.0
3896.0,1023.0,1023.0
4072.0,1023.0,1023.0
4256.0,1023.0,1023.0
4440.0,1023.0,1023.0
4616.0,1023.0,1023.0
4800.0,1023.0,1023.0
4980.0,1023.0,1023.0
5176.0,1023.0,1023.0
5360.0,1023.0,1023.0
5536.0,1023.0,1023.0
5712.0,1023.0,1023.0
5896.0,1023.0,1023.0
6080.0,1023.0,1023.0
6256.0,1023.0,1023.0
6432.0,1023.0,1023.0
6616.0,1023.0,1023.0
6800.0,1023.0,1023.0
6976.0,1023.0,1023.0
7152.0,1023.0,1023.0
7336.0,1023.0,1023.0
7520.0,1023.0,1023.0
7728.0,1023.0,1023.0
7968.0,1023.0,1023.0
8208.0,1023.0,1023.0
8448.0,1023.0,1023.0
8688.0,1023.0,1023.0
8928.0,1023.0,1023.0
9168.0,1023.0,1023.0
9408.0,1023.0,1023.0
9648.0,1023.0,1023.0
9888.0,1023.0,1023.0
10128.0,1023.0,1023.0
10368.0,1023.0,1023.0
10608.0,1023.0,1023.0
10848.0,1023.0,1023.0
11088.0,1023.0,1023.0
11328.0,1023.0,1023.0
11568.0,1023.0,1023.0
11808.0,1023.0,1023.0
12048.0,1023.0,1023.0
12288.0,1023.0,1023.0
12528.0,1023.0,1023.0
12768.0,1023.0,1023.0
13008.0,1023.0,1023.0
13248.0,1023.0,1023.0
13488.0,1023.0,1023.0
13728.0,1023.0,1023.0
13968.0,1023.0,1023.0
14208.0,1023.0,1023.0
14448.0,1023.0,1023.0
14688.0,1023.0,1023.0
14928.0,1023.0,1023.0
15168.0,1023.0,1023.0
15408.0,1023.0,1023.0
15648.0,1023.0,1023.0
15888.0,1023.0,1023.0
16128.0,1023.0,1023.0
16368.0,1023.0,1023.0
16608.0,1023.0,1023.0
16848.0,1023.0,1023.0
17088.0,1023.0,1023.0
17328.0,1023.0,1023.0
17568.0,1023.0,1023.0
17808.0,1023.0,1023.0
18048.0,1023.0,1023.0
18292.0,1023.0,1023.0
18528.0,1023.0,1023.0
18768.0,1023.0,1023.0
19008.0,1023.0,1023.0
19248.0,1023.0,1023.0
19488.0,1023.0,1023.0
19728.0,1023.0,1023.0
19968.0,1023.0,1023.0
20208.0,1023.0,1023.0
20448.0,1023.0,1023.0
20688.0,1023.0,1023.0
20928.0,1023.0,1023.0
21168.0,1023.0,1023.0
21408.0,1023.0,1023.0
21648.0,1023.0,1023.0
21888.0,1023.0,1023.0
22128.0,1023.0,1023.0
22368.0,1023.0,1023.0
22608.0,1023.0,1023.0
22848.0,1023.0,1023.0
23088.0,1023.0,1023.0
23328.0,1023.0,1023.0
23568.0,1023.0,1023.0
23808.0,1023.0,1023.0
24048.0,1023.0,1023.0
24288.0,1023.0,1023.0
24528.0,1023.0,1023.0
24768.0,1023.0,1023.0
25008.0,1023.0,1023.0
25248.0,1023.0,1023.0
25488.0,1023.0,1023.0
25728.0,1023.0,1023.0
25968.0,1023.0,1023.0
26208.0,1023.0,1023.0
26448.0,1023.0,1023.0
26688.0,1023.0,1023.0
26928.0,1023.0,1023.0
27168.0,1023.0,1023.0
27408.0,1023.0,1023.0
27648.0,1023.0,1023.0
27888.0,1023.0,1023.0
28128.0,1023.0,1023.0
28368.0,1023.0,1023.0
28608.0,1023.0,1023.0
28848.0,1023.0,1023.0
29088.0,1023.0,1023.0
29328.0,1023.0,1023.0
29568.0,1023.0,1023.0
29808.0,1023.0,1023.0
30048.0,1023.0,1023.0
30288.0,1023.0,1023.0
30528.0,1023.0,1023.0
30768.0,1023.0,1023.0
31008.0,1023.0,1023.0
31248.0,1023.0,1023.0
31488.0,1023.0,1023.0
31728.0,1023.0,1023.0
31968.0,1023.0,1023.0
32208.0,1023.0,1023.0
32448.0,1023.0,1023.0
32688.0,1023.0,1023.0
32928.0,1023.0,1023.0
33168.0,1023.0,1023.0
33408.0,1023.0,1023.0
33652.0,1023.0,1023.0
33888.0,1023.0,1023.0
34128.0,1023.0,1023.0
34368.0,1023.0,1023.0
34608.0,1023.0,1023.0
34848.0,1023.0,1023.0
35088.0,1023.0,1023.0
35328.0,1023.0,1023.0
35568.0,1023.0,1023.0
35808.0,1023.0,1023.0
36048.0,1023.0,1023.0
36288.0,1023.0,1023.0
36528.0,1023.0,1023.0
36768.0,1023.0,1023.0
37008.0,1023.0,1023.0
37248.0,1023.0,1023.0
37488.0,1023.0,1023.0
37728.0,1023.0,1023.0
37968.0,1023.0,1023.0
38208.0,1023.0,1023.0
38448.0,1023.0,1023.0
38688.0,1023.0,1023.0
38928.0,1023.0,1023.0
39168.0,1023.0,1023.0
39408.0,1023.0,1023.0
39648.0,1023.0,1023.0
39888.0,1023.0,1023.0
40128.0,1023.0,1023.0
40368.0,1023.0,1023.0
40608.0,1023.0,1023.0
40848.0,1023.0,1023.0
41088.0,1023.0,1023.0
41328.0,1023.0,1023.0
41568.0,1023.0,1023.0
41808.0,1023.0,1023.0
42048.0,1023.0,1023.0
42288.0,1023.0,1023.0
42528.0,1023.0,1023.0
42768.0,1023.0,1023.0
43008.0,1023.0,1023.0
43248.0,1023.0,1023.0
43488.0,1023.0,1023.0
43728.0,1023.0,1023.0
43968.0,1023.0,1023.0
44208.0,1023.0,1023.0
44448.0,1023.0,1023.0
44688.0,1023.0,1023.0
44928.0,1023.0,1023.0
45168.0,1023.0,1023.0
45408.0,1023.0,1023.0
45648.0,1023.0,1023.0
45888.0,1023.0,1023.0
46128.0,1023.0,1023.0
46368.0,1023.0,1023.0
46608.0,1023.0,1023.0
46848.0,1023.0,1023.0
47088.0,1023.0,1023.0
47328.0,1023.0,1023.0
47568.0,1023.0,1023.0
47808.0,1023.0,1023.0
48048.0,1023.0,1023.0
48288.0,1023.0,1023.0
48528.0,1023.0,1023.0
48768.0,1023.0,1023.0
49012.0,1023.0,1023.0
49248.0,1023.0,1023.0
49488.0,1023.0,1023.0
49728.0,1023.0,1023.0
49968.0,1023.0,1023.0
50208.0,1023.0,1023.0
50448.0,1023.0,1023.0
50688.0,1023.0,1023.0
50928.0,1023.0,1023.0
51168.0,1023.0,1023.0
51408.0,1023.0,1023.0
51648.0,1023.0,1023.0
51888.0,1023.0,1023.0
52128.0,1023.0,1023.0
52368.0,1023.0,1023.0
52608.0,1023.0,1023.0
52848.0,1023.0,1023.0
53088.0,1023.0,1023.0
53328.0,1022.0,1022.7
53568.0,1023.0,1022.3
53808.0,1023.0,1023.0
54048.0,1023.0,1023.0
54288.0,1023.0,1023.0
54528.0,1023.0,1023.0
54768.0,1023.0,1023.0
55008.0,1023.0,1023.0
55248.0,1023.0,1023.0
55488.0,1023.0,1023.0
55728.0,1023.0,1023.0
55968.0,1023.0,1023.0
56208.0,1023.0,1023.0
56448.0,1023.0,1023.0
56688.0,1023.0,1023.0
56928.0,1023.0,1023.0
57168.0,1023.0,1023.0
57408.0,1023.0,1023.0
57648.0,1023.0,1023.0
57888.0,1023.0,1023.0
58128.0,1023.0,1023.0
58368.0,1023.0,1023.0
58608.0,1023.0,1023.0
58848.0,1023.0,1023.0
